,id,name,start_timestamp,sport,league,teams,scores
655,,New York Knicks - Minnesota Timberwolves,2010-01-27 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Minnesota Timberwolves']","{'New York Knicks': 132, 'Minnesota Timberwolves': 105}"
656,,Washington Wizards - Los Angeles Lakers,2010-01-27 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 103, 'Los Angeles Lakers': 115}"
657,,Portland Trail Blazers - New Orleans Pelicans,2010-01-26 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 97, 'New Orleans Pelicans': 98}"
658,,Denver Nuggets - Charlotte Hornets,2010-01-26 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Charlotte Hornets']","{'Denver Nuggets': 104, 'Charlotte Hornets': 93}"
659,,Utah Jazz - Phoenix Suns,2010-01-26 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 124, 'Phoenix Suns': 115}"
660,,Houston Rockets - Atlanta Hawks,2010-01-26 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Atlanta Hawks']","{'Houston Rockets': 95, 'Atlanta Hawks': 102}"
661,,San Antonio Spurs - Chicago Bulls,2010-01-26 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Chicago Bulls']","{'San Antonio Spurs': 93, 'Chicago Bulls': 98}"
662,,Memphis Grizzlies - Orlando Magic,2010-01-26 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Orlando Magic']","{'Memphis Grizzlies': 99, 'Orlando Magic': 94}"
663,,Boston Celtics - Los Angeles Clippers,2010-01-26 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Clippers']","{'Boston Celtics': 95, 'Los Angeles Clippers': 89}"
664,,Miami Heat - Cleveland Cavaliers,2010-01-26 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Cleveland Cavaliers']","{'Miami Heat': 91, 'Cleveland Cavaliers': 92}"
665,,Philadelphia 76ers - Indiana Pacers,2010-01-26 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 98, 'Indiana Pacers': 109}"
666,,Toronto Raptors - Los Angeles Lakers,2010-01-24 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Lakers']","{'Toronto Raptors': 106, 'Los Angeles Lakers': 105}"
667,,New York Knicks - Dallas Mavericks,2010-01-24 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Dallas Mavericks']","{'New York Knicks': 78, 'Dallas Mavericks': 128}"
668,,Washington Wizards - Los Angeles Clippers,2010-01-24 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Clippers']","{'Washington Wizards': 78, 'Los Angeles Clippers': 92}"
669,,Denver Nuggets - New Orleans Pelicans,2010-01-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 116, 'New Orleans Pelicans': 110}"
670,,Phoenix Suns - Golden State Warriors,2010-01-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 112, 'Golden State Warriors': 103}"
671,,Utah Jazz - Brooklyn Nets,2010-01-24 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 116, 'Brooklyn Nets': 83}"
672,,Houston Rockets - Chicago Bulls,2010-01-24 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 97, 'Chicago Bulls': 104}"
673,,Milwaukee Bucks - Minnesota Timberwolves,2010-01-24 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 127, 'Minnesota Timberwolves': 94}"
674,,Cleveland Cavaliers - Oklahoma City Thunder,2010-01-24 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Oklahoma City Thunder']","{'Cleveland Cavaliers': 100, 'Oklahoma City Thunder': 99}"
675,,Detroit Pistons - Portland Trail Blazers,2010-01-24 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 93, 'Portland Trail Blazers': 97}"
676,,Miami Heat - Sacramento Kings,2010-01-24 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Sacramento Kings']","{'Miami Heat': 115, 'Sacramento Kings': 84}"
677,,Charlotte Hornets - Orlando Magic,2010-01-24 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 95, 'Orlando Magic': 106}"
678,,Indiana Pacers - Philadelphia 76ers,2010-01-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 97, 'Philadelphia 76ers': 107}"
679,,Golden State Warriors - Brooklyn Nets,2010-01-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Brooklyn Nets']","{'Golden State Warriors': 111, 'Brooklyn Nets': 79}"
680,,Phoenix Suns - Chicago Bulls,2010-01-23 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Chicago Bulls']","{'Phoenix Suns': 104, 'Chicago Bulls': 115}"
681,,San Antonio Spurs - Houston Rockets,2010-01-23 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 109, 'Houston Rockets': 116}"
682,,Detroit Pistons - Indiana Pacers,2010-01-23 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 93, 'Indiana Pacers': 105}"
683,,Memphis Grizzlies - Oklahoma City Thunder,2010-01-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 86, 'Oklahoma City Thunder': 84}"
684,,Minnesota Timberwolves - New Orleans Pelicans,2010-01-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New Orleans Pelicans']","{'Minnesota Timberwolves': 94, 'New Orleans Pelicans': 96}"
685,,New York Knicks - Los Angeles Lakers,2010-01-23 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Lakers']","{'New York Knicks': 105, 'Los Angeles Lakers': 115}"
686,,Atlanta Hawks - Charlotte Hornets,2010-01-23 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 103, 'Charlotte Hornets': 89}"
687,,Boston Celtics - Portland Trail Blazers,2010-01-23 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 98, 'Portland Trail Blazers': 95}"
688,,Orlando Magic - Sacramento Kings,2010-01-23 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Sacramento Kings']","{'Orlando Magic': 100, 'Sacramento Kings': 84}"
689,,Philadelphia 76ers - Dallas Mavericks,2010-01-23 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 92, 'Dallas Mavericks': 81}"
690,,Toronto Raptors - Milwaukee Bucks,2010-01-23 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 101, 'Milwaukee Bucks': 96}"
691,,Washington Wizards - Miami Heat,2010-01-23 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 88, 'Miami Heat': 112}"
692,,Denver Nuggets - Los Angeles Clippers,2010-01-22 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 105, 'Los Angeles Clippers': 85}"
693,,Cleveland Cavaliers - Los Angeles Lakers,2010-01-22 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 93, 'Los Angeles Lakers': 87}"
694,,Golden State Warriors - Denver Nuggets,2010-01-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 118, 'Denver Nuggets': 123}"
695,,Los Angeles Clippers - Chicago Bulls,2010-01-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 104, 'Chicago Bulls': 97}"
696,,Phoenix Suns - Brooklyn Nets,2010-01-21 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 118, 'Brooklyn Nets': 94}"
697,,San Antonio Spurs - Utah Jazz,2010-01-21 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 98, 'Utah Jazz': 105}"
698,,Milwaukee Bucks - Toronto Raptors,2010-01-21 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Toronto Raptors']","{'Milwaukee Bucks': 113, 'Toronto Raptors': 107}"
699,,New Orleans Pelicans - Memphis Grizzlies,2010-01-21 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 113, 'Memphis Grizzlies': 111}"
700,,Minnesota Timberwolves - Oklahoma City Thunder,2010-01-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 92, 'Oklahoma City Thunder': 94}"
701,,Detroit Pistons - Boston Celtics,2010-01-21 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 92, 'Boston Celtics': 86}"
702,,Atlanta Hawks - Sacramento Kings,2010-01-21 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Sacramento Kings']","{'Atlanta Hawks': 108, 'Sacramento Kings': 97}"
703,,Charlotte Hornets - Miami Heat,2010-01-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 104, 'Miami Heat': 65}"
704,,Orlando Magic - Indiana Pacers,2010-01-21 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 109, 'Indiana Pacers': 98}"
705,,Philadelphia 76ers - Portland Trail Blazers,2010-01-21 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Portland Trail Blazers']","{'Philadelphia 76ers': 90, 'Portland Trail Blazers': 98}"
706,,Washington Wizards - Dallas Mavericks,2010-01-21 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Dallas Mavericks']","{'Washington Wizards': 93, 'Dallas Mavericks': 94}"
707,,Miami Heat - Indiana Pacers,2010-01-20 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 113, 'Indiana Pacers': 83}"
708,,Cleveland Cavaliers - Toronto Raptors,2010-01-20 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 108, 'Toronto Raptors': 100}"
709,,Los Angeles Lakers - Orlando Magic,2010-01-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Orlando Magic']","{'Los Angeles Lakers': 98, 'Orlando Magic': 92}"
710,,Boston Celtics - Dallas Mavericks,2010-01-19 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Dallas Mavericks']","{'Boston Celtics': 90, 'Dallas Mavericks': 99}"
711,,Memphis Grizzlies - Phoenix Suns,2010-01-18 22:30:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 125, 'Phoenix Suns': 118}"
712,,Golden State Warriors - Chicago Bulls,2010-01-18 21:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 114, 'Chicago Bulls': 97}"
713,,Los Angeles Clippers - Brooklyn Nets,2010-01-18 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 106, 'Brooklyn Nets': 95}"
714,,Minnesota Timberwolves - Philadelphia 76ers,2010-01-18 20:30:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Philadelphia 76ers']","{'Minnesota Timberwolves': 108, 'Philadelphia 76ers': 103}"
715,,New Orleans Pelicans - San Antonio Spurs,2010-01-18 20:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 90, 'San Antonio Spurs': 97}"
716,,Houston Rockets - Milwaukee Bucks,2010-01-18 20:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 101, 'Milwaukee Bucks': 98}"
717,,Atlanta Hawks - Oklahoma City Thunder,2010-01-18 19:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Oklahoma City Thunder']","{'Atlanta Hawks': 91, 'Oklahoma City Thunder': 94}"
718,,Charlotte Hornets - Sacramento Kings,2010-01-18 19:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Sacramento Kings']","{'Charlotte Hornets': 105, 'Sacramento Kings': 103}"
719,,New York Knicks - Detroit Pistons,2010-01-18 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Detroit Pistons']","{'New York Knicks': 99, 'Detroit Pistons': 91}"
720,,Washington Wizards - Portland Trail Blazers,2010-01-18 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Portland Trail Blazers']","{'Washington Wizards': 97, 'Portland Trail Blazers': 92}"
721,,Denver Nuggets - Utah Jazz,2010-01-18 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 119, 'Utah Jazz': 112}"
722,,Toronto Raptors - Dallas Mavericks,2010-01-17 17:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Dallas Mavericks']","{'Toronto Raptors': 110, 'Dallas Mavericks': 88}"
723,,Los Angeles Clippers - Cleveland Cavaliers,2010-01-17 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Cleveland Cavaliers']","{'Los Angeles Clippers': 101, 'Cleveland Cavaliers': 102}"
724,,Utah Jazz - Milwaukee Bucks,2010-01-17 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Milwaukee Bucks']","{'Utah Jazz': 112, 'Milwaukee Bucks': 95}"
725,,Memphis Grizzlies - San Antonio Spurs,2010-01-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'San Antonio Spurs']","{'Memphis Grizzlies': 92, 'San Antonio Spurs': 86}"
726,,Oklahoma City Thunder - Miami Heat,2010-01-17 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 98, 'Miami Heat': 80}"
727,,Detroit Pistons - New York Knicks,2010-01-17 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 94, 'New York Knicks': 90}"
728,,Charlotte Hornets - Phoenix Suns,2010-01-17 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 125, 'Phoenix Suns': 99}"
729,,Washington Wizards - Sacramento Kings,2010-01-17 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Sacramento Kings']","{'Washington Wizards': 96, 'Sacramento Kings': 86}"
730,,Indiana Pacers - New Orleans Pelicans,2010-01-16 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New Orleans Pelicans']","{'Indiana Pacers': 96, 'New Orleans Pelicans': 101}"
731,,Golden State Warriors - Milwaukee Bucks,2010-01-16 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Milwaukee Bucks']","{'Golden State Warriors': 104, 'Milwaukee Bucks': 113}"
732,,Los Angeles Lakers - Los Angeles Clippers,2010-01-16 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 126, 'Los Angeles Clippers': 86}"
733,,Portland Trail Blazers - Orlando Magic,2010-01-16 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 102, 'Orlando Magic': 87}"
734,,Dallas Mavericks - Oklahoma City Thunder,2010-01-16 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Oklahoma City Thunder']","{'Dallas Mavericks': 99, 'Oklahoma City Thunder': 98}"
735,,Houston Rockets - Miami Heat,2010-01-16 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Miami Heat']","{'Houston Rockets': 106, 'Miami Heat': 115}"
736,,Atlanta Hawks - Phoenix Suns,2010-01-16 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 102, 'Phoenix Suns': 101}"
737,,Brooklyn Nets - Indiana Pacers,2010-01-16 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 105, 'Indiana Pacers': 121}"
738,,Chicago Bulls - Washington Wizards,2010-01-16 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 121, 'Washington Wizards': 119}"
739,,Detroit Pistons - New Orleans Pelicans,2010-01-16 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 110, 'New Orleans Pelicans': 104}"
740,,Memphis Grizzlies - Minnesota Timberwolves,2010-01-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 135, 'Minnesota Timberwolves': 110}"
741,,New York Knicks - Toronto Raptors,2010-01-16 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 104, 'Toronto Raptors': 112}"
742,,Charlotte Hornets - San Antonio Spurs,2010-01-16 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'San Antonio Spurs']","{'Charlotte Hornets': 92, 'San Antonio Spurs': 76}"
743,,Philadelphia 76ers - Sacramento Kings,2010-01-16 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Sacramento Kings']","{'Philadelphia 76ers': 98, 'Sacramento Kings': 86}"
744,,Utah Jazz - Cleveland Cavaliers,2010-01-15 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Cleveland Cavaliers']","{'Utah Jazz': 97, 'Cleveland Cavaliers': 96}"
745,,Boston Celtics - Chicago Bulls,2010-01-15 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 83, 'Chicago Bulls': 96}"
746,,Golden State Warriors - Miami Heat,2010-01-14 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 102, 'Miami Heat': 115}"
747,,Portland Trail Blazers - Milwaukee Bucks,2010-01-14 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Milwaukee Bucks']","{'Portland Trail Blazers': 120, 'Milwaukee Bucks': 108}"
748,,Denver Nuggets - Orlando Magic,2010-01-14 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Orlando Magic']","{'Denver Nuggets': 115, 'Orlando Magic': 97}"
749,,Dallas Mavericks - Los Angeles Lakers,2010-01-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 95, 'Los Angeles Lakers': 100}"
750,,Houston Rockets - Minnesota Timberwolves,2010-01-14 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 120, 'Minnesota Timberwolves': 114}"
751,,New Orleans Pelicans - Los Angeles Clippers,2010-01-14 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Clippers']","{'New Orleans Pelicans': 108, 'Los Angeles Clippers': 94}"
752,,Oklahoma City Thunder - San Antonio Spurs,2010-01-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 108, 'San Antonio Spurs': 109}"
753,,Brooklyn Nets - Boston Celtics,2010-01-14 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 87, 'Boston Celtics': 111}"
754,,Atlanta Hawks - Washington Wizards,2010-01-14 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 94, 'Washington Wizards': 82}"
755,,Indiana Pacers - Phoenix Suns,2010-01-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Phoenix Suns']","{'Indiana Pacers': 122, 'Phoenix Suns': 114}"
756,,Philadelphia 76ers - New York Knicks,2010-01-14 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 92, 'New York Knicks': 93}"
757,,Sacramento Kings - Orlando Magic,2010-01-13 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Orlando Magic']","{'Sacramento Kings': 88, 'Orlando Magic': 109}"
758,,San Antonio Spurs - Los Angeles Lakers,2010-01-13 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Lakers']","{'San Antonio Spurs': 105, 'Los Angeles Lakers': 85}"
759,,Memphis Grizzlies - Los Angeles Clippers,2010-01-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 104, 'Los Angeles Clippers': 102}"
760,,Charlotte Hornets - Houston Rockets,2010-01-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Houston Rockets']","{'Charlotte Hornets': 102, 'Houston Rockets': 94}"
761,,Washington Wizards - Detroit Pistons,2010-01-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Detroit Pistons']","{'Washington Wizards': 90, 'Detroit Pistons': 99}"
762,,Golden State Warriors - Cleveland Cavaliers,2010-01-12 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Cleveland Cavaliers']","{'Golden State Warriors': 114, 'Cleveland Cavaliers': 117}"
763,,Denver Nuggets - Minnesota Timberwolves,2010-01-12 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Minnesota Timberwolves']","{'Denver Nuggets': 105, 'Minnesota Timberwolves': 94}"
764,,Phoenix Suns - Milwaukee Bucks,2010-01-12 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 105, 'Milwaukee Bucks': 101}"
765,,Utah Jazz - Miami Heat,2010-01-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 118, 'Miami Heat': 89}"
766,,Chicago Bulls - Detroit Pistons,2010-01-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 120, 'Detroit Pistons': 87}"
767,,Oklahoma City Thunder - New York Knicks,2010-01-12 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New York Knicks']","{'Oklahoma City Thunder': 106, 'New York Knicks': 88}"
768,,Boston Celtics - Atlanta Hawks,2010-01-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 96, 'Atlanta Hawks': 102}"
769,,Indiana Pacers - Toronto Raptors,2010-01-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 105, 'Toronto Raptors': 101}"
770,,Philadelphia 76ers - New Orleans Pelicans,2010-01-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New Orleans Pelicans']","{'Philadelphia 76ers': 96, 'New Orleans Pelicans': 92}"
771,,Los Angeles Lakers - Milwaukee Bucks,2010-01-11 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Milwaukee Bucks']","{'Los Angeles Lakers': 95, 'Milwaukee Bucks': 77}"
772,,Portland Trail Blazers - Cleveland Cavaliers,2010-01-11 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Cleveland Cavaliers']","{'Portland Trail Blazers': 94, 'Cleveland Cavaliers': 106}"
773,,San Antonio Spurs - Brooklyn Nets,2010-01-11 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 97, 'Brooklyn Nets': 85}"
774,,Los Angeles Clippers - Miami Heat,2010-01-10 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 94, 'Miami Heat': 84}"
775,,Toronto Raptors - Boston Celtics,2010-01-10 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 107, 'Boston Celtics': 114}"
776,,Washington Wizards - New Orleans Pelicans,2010-01-10 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New Orleans Pelicans']","{'Washington Wizards': 110, 'New Orleans Pelicans': 115}"
777,,Sacramento Kings - Denver Nuggets,2010-01-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Denver Nuggets']","{'Sacramento Kings': 102, 'Denver Nuggets': 100}"
778,,Dallas Mavericks - Utah Jazz,2010-01-10 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 93, 'Utah Jazz': 111}"
779,,Houston Rockets - New York Knicks,2010-01-10 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'New York Knicks']","{'Houston Rockets': 105, 'New York Knicks': 96}"
780,,Chicago Bulls - Minnesota Timberwolves,2010-01-10 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Minnesota Timberwolves']","{'Chicago Bulls': 110, 'Minnesota Timberwolves': 96}"
781,,Oklahoma City Thunder - Indiana Pacers,2010-01-10 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 108, 'Indiana Pacers': 102}"
782,,Detroit Pistons - Philadelphia 76ers,2010-01-10 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 94, 'Philadelphia 76ers': 104}"
783,,Charlotte Hornets - Memphis Grizzlies,2010-01-10 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 89, 'Memphis Grizzlies': 87}"
784,,Orlando Magic - Atlanta Hawks,2010-01-10 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 113, 'Atlanta Hawks': 81}"
785,,Denver Nuggets - Cleveland Cavaliers,2010-01-09 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 99, 'Cleveland Cavaliers': 97}"
786,,Golden State Warriors - Sacramento Kings,2010-01-09 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 108, 'Sacramento Kings': 101}"
787,,Portland Trail Blazers - Los Angeles Lakers,2010-01-09 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 107, 'Los Angeles Lakers': 98}"
788,,Phoenix Suns - Miami Heat,2010-01-09 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 105, 'Miami Heat': 109}"
789,,Milwaukee Bucks - Chicago Bulls,2010-01-09 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 96, 'Chicago Bulls': 93}"
