,id,name,start_timestamp,sport,league,teams,scores
712,,New Orleans Pelicans - Toronto Raptors,2011-01-17 20:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 85, 'Toronto Raptors': 81}"
713,,San Antonio Spurs - Denver Nuggets,2011-01-17 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 110, 'Denver Nuggets': 97}"
714,,Los Angeles Clippers - Los Angeles Lakers,2011-01-16 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 99, 'Los Angeles Lakers': 92}"
715,,Portland Trail Blazers - Brooklyn Nets,2011-01-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 96, 'Brooklyn Nets': 89}"
716,,Denver Nuggets - Cleveland Cavaliers,2011-01-16 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 127, 'Cleveland Cavaliers': 99}"
717,,Chicago Bulls - Miami Heat,2011-01-16 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 99, 'Miami Heat': 96}"
718,,Memphis Grizzlies - Dallas Mavericks,2011-01-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 89, 'Dallas Mavericks': 70}"
719,,Minnesota Timberwolves - Orlando Magic,2011-01-16 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 99, 'Orlando Magic': 108}"
720,,Detroit Pistons - Sacramento Kings,2011-01-16 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 110, 'Sacramento Kings': 106}"
721,,Atlanta Hawks - Houston Rockets,2011-01-16 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Houston Rockets']","{'Atlanta Hawks': 106, 'Houston Rockets': 112}"
722,,Charlotte Hornets - New Orleans Pelicans,2011-01-16 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 81, 'New Orleans Pelicans': 88}"
723,,Washington Wizards - Toronto Raptors,2011-01-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 98, 'Toronto Raptors': 95}"
724,,Golden State Warriors - Los Angeles Clippers,2011-01-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 122, 'Los Angeles Clippers': 112}"
725,,Los Angeles Lakers - Brooklyn Nets,2011-01-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 100, 'Brooklyn Nets': 88}"
726,,Phoenix Suns - Portland Trail Blazers,2011-01-15 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 115, 'Portland Trail Blazers': 111}"
727,,Utah Jazz - Cleveland Cavaliers,2011-01-15 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Cleveland Cavaliers']","{'Utah Jazz': 121, 'Cleveland Cavaliers': 99}"
728,,Houston Rockets - New Orleans Pelicans,2011-01-15 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 105, 'New Orleans Pelicans': 110}"
729,,San Antonio Spurs - Dallas Mavericks,2011-01-15 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 101, 'Dallas Mavericks': 89}"
730,,Boston Celtics - Charlotte Hornets,2011-01-15 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 99, 'Charlotte Hornets': 94}"
731,,New York Knicks - Sacramento Kings,2011-01-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Sacramento Kings']","{'New York Knicks': 83, 'Sacramento Kings': 93}"
732,,Indiana Pacers - Chicago Bulls,2011-01-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 86, 'Chicago Bulls': 99}"
733,,Philadelphia 76ers - Milwaukee Bucks,2011-01-15 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 95, 'Milwaukee Bucks': 94}"
734,,Toronto Raptors - Detroit Pistons,2011-01-15 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 95, 'Detroit Pistons': 101}"
735,,Denver Nuggets - Miami Heat,2011-01-14 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 130, 'Miami Heat': 102}"
736,,Minnesota Timberwolves - Washington Wizards,2011-01-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Washington Wizards']","{'Minnesota Timberwolves': 109, 'Washington Wizards': 97}"
737,,Oklahoma City Thunder - Orlando Magic,2011-01-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Orlando Magic']","{'Oklahoma City Thunder': 125, 'Orlando Magic': 124}"
738,,Golden State Warriors - Los Angeles Lakers,2011-01-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 110, 'Los Angeles Lakers': 115}"
739,,Los Angeles Clippers - Miami Heat,2011-01-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 111, 'Miami Heat': 105}"
740,,Phoenix Suns - Brooklyn Nets,2011-01-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 118, 'Brooklyn Nets': 109}"
741,,Utah Jazz - New York Knicks,2011-01-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New York Knicks']","{'Utah Jazz': 131, 'New York Knicks': 125}"
742,,Houston Rockets - Oklahoma City Thunder,2011-01-13 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 112, 'Oklahoma City Thunder': 118}"
743,,Milwaukee Bucks - San Antonio Spurs,2011-01-13 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'San Antonio Spurs']","{'Milwaukee Bucks': 84, 'San Antonio Spurs': 91}"
744,,New Orleans Pelicans - Orlando Magic,2011-01-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Orlando Magic']","{'New Orleans Pelicans': 92, 'Orlando Magic': 89}"
745,,Boston Celtics - Sacramento Kings,2011-01-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Sacramento Kings']","{'Boston Celtics': 119, 'Sacramento Kings': 95}"
746,,Detroit Pistons - Memphis Grizzlies,2011-01-13 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 99, 'Memphis Grizzlies': 107}"
747,,Charlotte Hornets - Chicago Bulls,2011-01-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 96, 'Chicago Bulls': 91}"
748,,Indiana Pacers - Dallas Mavericks,2011-01-13 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 102, 'Dallas Mavericks': 89}"
749,,Toronto Raptors - Atlanta Hawks,2011-01-13 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 101, 'Atlanta Hawks': 104}"
750,,Brooklyn Nets - Utah Jazz,2011-01-20 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Utah Jazz']","{'Brooklyn Nets': 103, 'Utah Jazz': 95}"
751,,Cleveland Cavaliers - Phoenix Suns,2011-01-20 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Phoenix Suns']","{'Cleveland Cavaliers': 98, 'Phoenix Suns': 106}"
752,,Chicago Bulls - Charlotte Hornets,2011-01-19 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 82, 'Charlotte Hornets': 83}"
753,,Miami Heat - Atlanta Hawks,2011-01-19 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 89, 'Atlanta Hawks': 93}"
754,,Los Angeles Lakers - Oklahoma City Thunder,2011-01-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 101, 'Oklahoma City Thunder': 94}"
755,,Portland Trail Blazers - Minnesota Timberwolves,2011-01-18 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Minnesota Timberwolves']","{'Portland Trail Blazers': 113, 'Minnesota Timberwolves': 102}"
756,,Boston Celtics - Orlando Magic,2011-01-18 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 109, 'Orlando Magic': 106}"
757,,Atlanta Hawks - Sacramento Kings,2011-01-17 21:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Sacramento Kings']","{'Atlanta Hawks': 100, 'Sacramento Kings': 98}"
758,,Golden State Warriors - Brooklyn Nets,2011-01-17 21:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Brooklyn Nets']","{'Golden State Warriors': 109, 'Brooklyn Nets': 100}"
759,,Detroit Pistons - Dallas Mavericks,2011-01-17 20:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 103, 'Dallas Mavericks': 89}"
760,,Los Angeles Clippers - Indiana Pacers,2011-01-17 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Indiana Pacers']","{'Los Angeles Clippers': 114, 'Indiana Pacers': 107}"
761,,Houston Rockets - Milwaukee Bucks,2011-01-17 20:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 93, 'Milwaukee Bucks': 84}"
762,,New Orleans Pelicans - Toronto Raptors,2011-01-17 20:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 85, 'Toronto Raptors': 81}"
763,,San Antonio Spurs - Denver Nuggets,2011-01-17 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 110, 'Denver Nuggets': 97}"
764,,Los Angeles Clippers - Los Angeles Lakers,2011-01-16 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 99, 'Los Angeles Lakers': 92}"
765,,Portland Trail Blazers - Brooklyn Nets,2011-01-16 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 96, 'Brooklyn Nets': 89}"
766,,Denver Nuggets - Cleveland Cavaliers,2011-01-16 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 127, 'Cleveland Cavaliers': 99}"
767,,Chicago Bulls - Miami Heat,2011-01-16 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 99, 'Miami Heat': 96}"
768,,Memphis Grizzlies - Dallas Mavericks,2011-01-16 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 89, 'Dallas Mavericks': 70}"
769,,Minnesota Timberwolves - Orlando Magic,2011-01-16 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Orlando Magic']","{'Minnesota Timberwolves': 99, 'Orlando Magic': 108}"
770,,Detroit Pistons - Sacramento Kings,2011-01-16 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 110, 'Sacramento Kings': 106}"
771,,Atlanta Hawks - Houston Rockets,2011-01-16 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Houston Rockets']","{'Atlanta Hawks': 106, 'Houston Rockets': 112}"
772,,Charlotte Hornets - New Orleans Pelicans,2011-01-16 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 81, 'New Orleans Pelicans': 88}"
773,,Washington Wizards - Toronto Raptors,2011-01-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 98, 'Toronto Raptors': 95}"
774,,Golden State Warriors - Los Angeles Clippers,2011-01-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 122, 'Los Angeles Clippers': 112}"
775,,Los Angeles Lakers - Brooklyn Nets,2011-01-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 100, 'Brooklyn Nets': 88}"
776,,Phoenix Suns - Portland Trail Blazers,2011-01-15 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 115, 'Portland Trail Blazers': 111}"
777,,Utah Jazz - Cleveland Cavaliers,2011-01-15 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Cleveland Cavaliers']","{'Utah Jazz': 121, 'Cleveland Cavaliers': 99}"
778,,Houston Rockets - New Orleans Pelicans,2011-01-15 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 105, 'New Orleans Pelicans': 110}"
779,,San Antonio Spurs - Dallas Mavericks,2011-01-15 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Dallas Mavericks']","{'San Antonio Spurs': 101, 'Dallas Mavericks': 89}"
780,,Boston Celtics - Charlotte Hornets,2011-01-15 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 99, 'Charlotte Hornets': 94}"
781,,New York Knicks - Sacramento Kings,2011-01-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Sacramento Kings']","{'New York Knicks': 83, 'Sacramento Kings': 93}"
782,,Indiana Pacers - Chicago Bulls,2011-01-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 86, 'Chicago Bulls': 99}"
783,,Philadelphia 76ers - Milwaukee Bucks,2011-01-15 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Milwaukee Bucks']","{'Philadelphia 76ers': 95, 'Milwaukee Bucks': 94}"
784,,Toronto Raptors - Detroit Pistons,2011-01-15 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 95, 'Detroit Pistons': 101}"
785,,Denver Nuggets - Miami Heat,2011-01-14 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 130, 'Miami Heat': 102}"
786,,Minnesota Timberwolves - Washington Wizards,2011-01-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Washington Wizards']","{'Minnesota Timberwolves': 109, 'Washington Wizards': 97}"
787,,Oklahoma City Thunder - Orlando Magic,2011-01-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Orlando Magic']","{'Oklahoma City Thunder': 125, 'Orlando Magic': 124}"
788,,Golden State Warriors - Los Angeles Lakers,2011-01-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 110, 'Los Angeles Lakers': 115}"
789,,Los Angeles Clippers - Miami Heat,2011-01-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 111, 'Miami Heat': 105}"
790,,Phoenix Suns - Brooklyn Nets,2011-01-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 118, 'Brooklyn Nets': 109}"
791,,Utah Jazz - New York Knicks,2011-01-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New York Knicks']","{'Utah Jazz': 131, 'New York Knicks': 125}"
792,,Houston Rockets - Oklahoma City Thunder,2011-01-13 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 112, 'Oklahoma City Thunder': 118}"
793,,Milwaukee Bucks - San Antonio Spurs,2011-01-13 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'San Antonio Spurs']","{'Milwaukee Bucks': 84, 'San Antonio Spurs': 91}"
794,,New Orleans Pelicans - Orlando Magic,2011-01-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Orlando Magic']","{'New Orleans Pelicans': 92, 'Orlando Magic': 89}"
795,,Boston Celtics - Sacramento Kings,2011-01-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Sacramento Kings']","{'Boston Celtics': 119, 'Sacramento Kings': 95}"
796,,Detroit Pistons - Memphis Grizzlies,2011-01-13 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 99, 'Memphis Grizzlies': 107}"
797,,Charlotte Hornets - Chicago Bulls,2011-01-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 96, 'Chicago Bulls': 91}"
798,,Indiana Pacers - Dallas Mavericks,2011-01-13 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 102, 'Dallas Mavericks': 89}"
799,,Toronto Raptors - Atlanta Hawks,2011-01-13 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 101, 'Atlanta Hawks': 104}"
800,,Los Angeles Lakers - Cleveland Cavaliers,2011-01-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Cleveland Cavaliers']","{'Los Angeles Lakers': 112, 'Cleveland Cavaliers': 57}"
801,,Portland Trail Blazers - New York Knicks,2011-01-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New York Knicks']","{'Portland Trail Blazers': 86, 'New York Knicks': 100}"
802,,Denver Nuggets - Phoenix Suns,2011-01-12 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 132, 'Phoenix Suns': 98}"
803,,Minnesota Timberwolves - San Antonio Spurs,2011-01-12 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 96, 'San Antonio Spurs': 107}"
804,,Philadelphia 76ers - Indiana Pacers,2011-01-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 103, 'Indiana Pacers': 111}"
805,,Washington Wizards - Sacramento Kings,2011-01-12 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Sacramento Kings']","{'Washington Wizards': 136, 'Sacramento Kings': 133}"
806,,Chicago Bulls - Detroit Pistons,2011-01-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 95, 'Detroit Pistons': 82}"
807,,Boston Celtics - Houston Rockets,2011-01-11 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Houston Rockets']","{'Boston Celtics': 102, 'Houston Rockets': 108}"
808,,Charlotte Hornets - Memphis Grizzlies,2011-01-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 96, 'Memphis Grizzlies': 82}"
809,,Los Angeles Lakers - New York Knicks,2011-01-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New York Knicks']","{'Los Angeles Lakers': 109, 'New York Knicks': 87}"
810,,Denver Nuggets - New Orleans Pelicans,2011-01-10 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 87, 'New Orleans Pelicans': 96}"
811,,Portland Trail Blazers - Miami Heat,2011-01-10 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Miami Heat']","{'Portland Trail Blazers': 100, 'Miami Heat': 107}"
812,,Phoenix Suns - Cleveland Cavaliers,2011-01-10 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Cleveland Cavaliers']","{'Phoenix Suns': 108, 'Cleveland Cavaliers': 100}"
813,,San Antonio Spurs - Minnesota Timberwolves,2011-01-10 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Minnesota Timberwolves']","{'San Antonio Spurs': 94, 'Minnesota Timberwolves': 91}"
814,,Los Angeles Clippers - Golden State Warriors,2011-01-09 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 105, 'Golden State Warriors': 91}"
815,,Toronto Raptors - Sacramento Kings,2011-01-09 18:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 118, 'Sacramento Kings': 112}"
816,,Dallas Mavericks - Orlando Magic,2011-01-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Orlando Magic']","{'Dallas Mavericks': 107, 'Orlando Magic': 117}"
817,,Houston Rockets - Utah Jazz,2011-01-09 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 99, 'Utah Jazz': 103}"
818,,Chicago Bulls - Boston Celtics,2011-01-09 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Boston Celtics']","{'Chicago Bulls': 90, 'Boston Celtics': 79}"
819,,Oklahoma City Thunder - Memphis Grizzlies,2011-01-09 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 109, 'Memphis Grizzlies': 100}"
820,,Detroit Pistons - Philadelphia 76ers,2011-01-09 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 112, 'Philadelphia 76ers': 109}"
821,,Atlanta Hawks - Indiana Pacers,2011-01-09 00:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 108, 'Indiana Pacers': 93}"
822,,Brooklyn Nets - Milwaukee Bucks,2011-01-09 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 92, 'Milwaukee Bucks': 115}"
823,,Charlotte Hornets - Washington Wizards,2011-01-09 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 104, 'Washington Wizards': 89}"
824,,Golden State Warriors - Cleveland Cavaliers,2011-01-08 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Cleveland Cavaliers']","{'Golden State Warriors': 116, 'Cleveland Cavaliers': 98}"
825,,Los Angeles Lakers - New Orleans Pelicans,2011-01-08 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 101, 'New Orleans Pelicans': 97}"
826,,Phoenix Suns - New York Knicks,2011-01-08 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'New York Knicks']","{'Phoenix Suns': 96, 'New York Knicks': 121}"
827,,Milwaukee Bucks - Miami Heat,2011-01-08 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 95, 'Miami Heat': 101}"
828,,Memphis Grizzlies - Utah Jazz,2011-01-08 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 110, 'Utah Jazz': 99}"
829,,Minnesota Timberwolves - Portland Trail Blazers,2011-01-08 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 98, 'Portland Trail Blazers': 108}"
830,,Orlando Magic - Houston Rockets,2011-01-08 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Houston Rockets']","{'Orlando Magic': 110, 'Houston Rockets': 95}"
831,,Boston Celtics - Toronto Raptors,2011-01-08 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 122, 'Toronto Raptors': 102}"
832,,Indiana Pacers - San Antonio Spurs,2011-01-08 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 87, 'San Antonio Spurs': 90}"
833,,Philadelphia 76ers - Chicago Bulls,2011-01-08 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 105, 'Chicago Bulls': 99}"
834,,Washington Wizards - Brooklyn Nets,2011-01-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 97, 'Brooklyn Nets': 77}"
835,,Sacramento Kings - Denver Nuggets,2011-01-07 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Denver Nuggets']","{'Sacramento Kings': 122, 'Denver Nuggets': 102}"
836,,Dallas Mavericks - Oklahoma City Thunder,2011-01-07 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Oklahoma City Thunder']","{'Dallas Mavericks': 95, 'Oklahoma City Thunder': 99}"
837,,Los Angeles Clippers - Denver Nuggets,2011-01-06 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 106, 'Denver Nuggets': 93}"
838,,Phoenix Suns - Los Angeles Lakers,2011-01-06 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 95, 'Los Angeles Lakers': 99}"
839,,Utah Jazz - Atlanta Hawks,2011-01-06 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Atlanta Hawks']","{'Utah Jazz': 87, 'Atlanta Hawks': 110}"
840,,Houston Rockets - Portland Trail Blazers,2011-01-06 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 100, 'Portland Trail Blazers': 103}"
841,,Minnesota Timberwolves - Charlotte Hornets,2011-01-06 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Charlotte Hornets']","{'Minnesota Timberwolves': 105, 'Charlotte Hornets': 108}"
842,,New Orleans Pelicans - Golden State Warriors,2011-01-06 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Golden State Warriors']","{'New Orleans Pelicans': 103, 'Golden State Warriors': 110}"
843,,Boston Celtics - San Antonio Spurs,2011-01-06 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'San Antonio Spurs']","{'Boston Celtics': 105, 'San Antonio Spurs': 103}"
844,,Brooklyn Nets - Chicago Bulls,2011-01-06 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Chicago Bulls']","{'Brooklyn Nets': 96, 'Chicago Bulls': 94}"
845,,Cleveland Cavaliers - Toronto Raptors,2011-01-06 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 105, 'Toronto Raptors': 120}"
846,,Orlando Magic - Milwaukee Bucks,2011-01-06 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 97, 'Milwaukee Bucks': 87}"
847,,Philadelphia 76ers - Washington Wizards,2011-01-06 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 109, 'Washington Wizards': 97}"
