,id,name,start_timestamp,sport,league,teams,scores
632,,Detroit Pistons - Boston Celtics,2009-01-31 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 78, 'Boston Celtics': 86}"
633,,Indiana Pacers - Miami Heat,2009-01-31 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Miami Heat']","{'Indiana Pacers': 114, 'Miami Heat': 103}"
634,,Philadelphia 76ers - Washington Wizards,2009-01-31 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 104, 'Washington Wizards': 94}"
635,,Toronto Raptors - Milwaukee Bucks,2009-01-31 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 85, 'Milwaukee Bucks': 96}"
636,,Phoenix Suns - San Antonio Spurs,2009-01-30 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'San Antonio Spurs']","{'Phoenix Suns': 104, 'San Antonio Spurs': 114}"
637,,Orlando Magic - Cleveland Cavaliers,2009-01-30 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 99, 'Cleveland Cavaliers': 88}"
638,,Portland Trail Blazers - Charlotte Hornets,2009-01-29 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Charlotte Hornets']","{'Portland Trail Blazers': 88, 'Charlotte Hornets': 74}"
639,,Dallas Mavericks - Golden State Warriors,2009-01-29 02:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 117, 'Golden State Warriors': 93}"
640,,Houston Rockets - Philadelphia 76ers,2009-01-29 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Philadelphia 76ers']","{'Houston Rockets': 93, 'Philadelphia 76ers': 95}"
641,,Minnesota Timberwolves - Detroit Pistons,2009-01-29 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 89, 'Detroit Pistons': 98}"
642,,New Orleans Pelicans - Denver Nuggets,2009-01-29 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 94, 'Denver Nuggets': 81}"
643,,Oklahoma City Thunder - Memphis Grizzlies,2009-01-29 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 114, 'Memphis Grizzlies': 102}"
644,,Boston Celtics - Sacramento Kings,2009-01-29 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Sacramento Kings']","{'Boston Celtics': 119, 'Sacramento Kings': 100}"
645,,Brooklyn Nets - Toronto Raptors,2009-01-29 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 106, 'Toronto Raptors': 107}"
646,,Miami Heat - Washington Wizards,2009-01-29 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 93, 'Washington Wizards': 71}"
647,,New York Knicks - Atlanta Hawks,2009-01-29 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 112, 'Atlanta Hawks': 104}"
648,,Indiana Pacers - Milwaukee Bucks,2009-01-29 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Milwaukee Bucks']","{'Indiana Pacers': 107, 'Milwaukee Bucks': 99}"
649,,Los Angeles Lakers - Charlotte Hornets,2009-01-28 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Charlotte Hornets']","{'Los Angeles Lakers': 110, 'Charlotte Hornets': 117}"
650,,Utah Jazz - San Antonio Spurs,2009-01-28 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 100, 'San Antonio Spurs': 106}"
651,,Memphis Grizzlies - Denver Nuggets,2009-01-28 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 85, 'Denver Nuggets': 100}"
652,,Cleveland Cavaliers - Sacramento Kings,2009-01-28 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Sacramento Kings']","{'Cleveland Cavaliers': 117, 'Sacramento Kings': 110}"
653,,Orlando Magic - Indiana Pacers,2009-01-28 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 135, 'Indiana Pacers': 111}"
654,,Los Angeles Clippers - Portland Trail Blazers,2009-01-27 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Portland Trail Blazers']","{'Los Angeles Clippers': 88, 'Portland Trail Blazers': 113}"
655,,Milwaukee Bucks - Minnesota Timberwolves,2009-01-27 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 83, 'Minnesota Timberwolves': 90}"
656,,New Orleans Pelicans - Philadelphia 76ers,2009-01-27 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Philadelphia 76ers']","{'New Orleans Pelicans': 101, 'Philadelphia 76ers': 86}"
657,,Oklahoma City Thunder - Brooklyn Nets,2009-01-27 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Brooklyn Nets']","{'Oklahoma City Thunder': 94, 'Brooklyn Nets': 85}"
658,,Miami Heat - Atlanta Hawks,2009-01-27 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 95, 'Atlanta Hawks': 79}"
659,,New York Knicks - Houston Rockets,2009-01-27 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Houston Rockets']","{'New York Knicks': 104, 'Houston Rockets': 98}"
660,,Washington Wizards - Phoenix Suns,2009-01-27 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 87, 'Phoenix Suns': 103}"
661,,Golden State Warriors - Los Angeles Clippers,2009-01-26 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 107, 'Los Angeles Clippers': 92}"
662,,Denver Nuggets - Utah Jazz,2009-01-26 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Utah Jazz']","{'Denver Nuggets': 117, 'Utah Jazz': 97}"
663,,Indiana Pacers - Charlotte Hornets,2009-01-26 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 98, 'Charlotte Hornets': 93}"
664,,Minnesota Timberwolves - Chicago Bulls,2009-01-26 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Chicago Bulls']","{'Minnesota Timberwolves': 109, 'Chicago Bulls': 108}"
665,,Detroit Pistons - Houston Rockets,2009-01-25 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Houston Rockets']","{'Detroit Pistons': 105, 'Houston Rockets': 108}"
666,,Atlanta Hawks - Phoenix Suns,2009-01-25 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 99, 'Phoenix Suns': 104}"
667,,Toronto Raptors - Sacramento Kings,2009-01-25 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Sacramento Kings']","{'Toronto Raptors': 113, 'Sacramento Kings': 97}"
668,,Los Angeles Lakers - San Antonio Spurs,2009-01-25 20:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 99, 'San Antonio Spurs': 85}"
669,,Boston Celtics - Dallas Mavericks,2009-01-25 18:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Dallas Mavericks']","{'Boston Celtics': 124, 'Dallas Mavericks': 100}"
670,,Portland Trail Blazers - Washington Wizards,2009-01-25 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Washington Wizards']","{'Portland Trail Blazers': 100, 'Washington Wizards': 87}"
671,,Utah Jazz - Cleveland Cavaliers,2009-01-25 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Cleveland Cavaliers']","{'Utah Jazz': 97, 'Cleveland Cavaliers': 102}"
672,,Milwaukee Bucks - Sacramento Kings,2009-01-25 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Sacramento Kings']","{'Milwaukee Bucks': 106, 'Sacramento Kings': 104}"
673,,Memphis Grizzlies - Brooklyn Nets,2009-01-25 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Brooklyn Nets']","{'Memphis Grizzlies': 88, 'Brooklyn Nets': 99}"
674,,Miami Heat - Orlando Magic,2009-01-25 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 103, 'Orlando Magic': 97}"
675,,Philadelphia 76ers - New York Knicks,2009-01-25 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 116, 'New York Knicks': 110}"
676,,Golden State Warriors - Cleveland Cavaliers,2009-01-24 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Cleveland Cavaliers']","{'Golden State Warriors': 105, 'Cleveland Cavaliers': 106}"
677,,Los Angeles Clippers - Oklahoma City Thunder,2009-01-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 107, 'Oklahoma City Thunder': 104}"
678,,Chicago Bulls - Toronto Raptors,2009-01-24 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 94, 'Toronto Raptors': 114}"
679,,San Antonio Spurs - Brooklyn Nets,2009-01-24 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 94, 'Brooklyn Nets': 91}"
680,,Minnesota Timberwolves - New Orleans Pelicans,2009-01-24 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New Orleans Pelicans']","{'Minnesota Timberwolves': 116, 'New Orleans Pelicans': 108}"
681,,Atlanta Hawks - Milwaukee Bucks,2009-01-24 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 117, 'Milwaukee Bucks': 87}"
682,,New York Knicks - Memphis Grizzlies,2009-01-24 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Memphis Grizzlies']","{'New York Knicks': 108, 'Memphis Grizzlies': 88}"
683,,Charlotte Hornets - Phoenix Suns,2009-01-24 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 98, 'Phoenix Suns': 76}"
684,,Detroit Pistons - Dallas Mavericks,2009-01-24 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 91, 'Dallas Mavericks': 112}"
685,,Indiana Pacers - Houston Rockets,2009-01-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Houston Rockets']","{'Indiana Pacers': 107, 'Houston Rockets': 102}"
686,,Los Angeles Lakers - Washington Wizards,2009-01-23 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 117, 'Washington Wizards': 97}"
687,,Orlando Magic - Boston Celtics,2009-01-23 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 80, 'Boston Celtics': 90}"
688,,Golden State Warriors - Oklahoma City Thunder,2009-01-22 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 121, 'Oklahoma City Thunder': 122}"
689,,Los Angeles Clippers - Los Angeles Lakers,2009-01-22 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 97, 'Los Angeles Lakers': 108}"
690,,Portland Trail Blazers - Cleveland Cavaliers,2009-01-22 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Cleveland Cavaliers']","{'Portland Trail Blazers': 98, 'Cleveland Cavaliers': 104}"
691,,Sacramento Kings - Washington Wizards,2009-01-22 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Washington Wizards']","{'Sacramento Kings': 107, 'Washington Wizards': 110}"
692,,Houston Rockets - Utah Jazz,2009-01-22 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 108, 'Utah Jazz': 99}"
693,,Milwaukee Bucks - Dallas Mavericks,2009-01-22 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Dallas Mavericks']","{'Milwaukee Bucks': 133, 'Dallas Mavericks': 99}"
694,,New Orleans Pelicans - Brooklyn Nets,2009-01-22 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Brooklyn Nets']","{'New Orleans Pelicans': 102, 'Brooklyn Nets': 92}"
695,,Detroit Pistons - Toronto Raptors,2009-01-22 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 95, 'Toronto Raptors': 76}"
696,,Miami Heat - Boston Celtics,2009-01-22 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 83, 'Boston Celtics': 98}"
697,,New York Knicks - Phoenix Suns,2009-01-22 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Phoenix Suns']","{'New York Knicks': 114, 'Phoenix Suns': 109}"
698,,Charlotte Hornets - Memphis Grizzlies,2009-01-22 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 101, 'Memphis Grizzlies': 86}"
699,,Denver Nuggets - Sacramento Kings,2009-01-21 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 118, 'Sacramento Kings': 99}"
700,,Utah Jazz - Minnesota Timberwolves,2009-01-21 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 112, 'Minnesota Timberwolves': 107}"
701,,Chicago Bulls - Atlanta Hawks,2009-01-21 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Atlanta Hawks']","{'Chicago Bulls': 102, 'Atlanta Hawks': 105}"
702,,San Antonio Spurs - Indiana Pacers,2009-01-21 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Indiana Pacers']","{'San Antonio Spurs': 99, 'Indiana Pacers': 81}"
703,,Los Angeles Lakers - Cleveland Cavaliers,2009-01-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Cleveland Cavaliers']","{'Los Angeles Lakers': 105, 'Cleveland Cavaliers': 88}"
704,,Portland Trail Blazers - Milwaukee Bucks,2009-01-20 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Milwaukee Bucks']","{'Portland Trail Blazers': 102, 'Milwaukee Bucks': 85}"
705,,Boston Celtics - Phoenix Suns,2009-01-20 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Phoenix Suns']","{'Boston Celtics': 104, 'Phoenix Suns': 87}"
706,,Memphis Grizzlies - Detroit Pistons,2009-01-19 22:30:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Detroit Pistons']","{'Memphis Grizzlies': 79, 'Detroit Pistons': 87}"
707,,Golden State Warriors - Washington Wizards,2009-01-19 21:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Washington Wizards']","{'Golden State Warriors': 119, 'Washington Wizards': 98}"
708,,Los Angeles Clippers - Minnesota Timberwolves,2009-01-19 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 86, 'Minnesota Timberwolves': 94}"
709,,New Orleans Pelicans - Indiana Pacers,2009-01-19 20:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Indiana Pacers']","{'New Orleans Pelicans': 103, 'Indiana Pacers': 100}"
710,,Atlanta Hawks - Toronto Raptors,2009-01-19 19:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 87, 'Toronto Raptors': 84}"
711,,Charlotte Hornets - San Antonio Spurs,2009-01-19 19:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'San Antonio Spurs']","{'Charlotte Hornets': 84, 'San Antonio Spurs': 86}"
712,,Houston Rockets - Denver Nuggets,2009-01-19 19:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 115, 'Denver Nuggets': 113}"
713,,New York Knicks - Chicago Bulls,2009-01-19 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Chicago Bulls']","{'New York Knicks': 102, 'Chicago Bulls': 98}"
714,,Philadelphia 76ers - Dallas Mavericks,2009-01-19 18:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 93, 'Dallas Mavericks': 95}"
715,,Oklahoma City Thunder - Miami Heat,2009-01-19 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 94, 'Miami Heat': 104}"
716,,Toronto Raptors - Phoenix Suns,2009-01-18 17:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Phoenix Suns']","{'Toronto Raptors': 113, 'Phoenix Suns': 117}"
717,,Los Angeles Clippers - Milwaukee Bucks,2009-01-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Milwaukee Bucks']","{'Los Angeles Clippers': 101, 'Milwaukee Bucks': 92}"
718,,Dallas Mavericks - Utah Jazz,2009-01-18 02:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 115, 'Utah Jazz': 108}"
719,,Denver Nuggets - Orlando Magic,2009-01-18 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Orlando Magic']","{'Denver Nuggets': 88, 'Orlando Magic': 106}"
720,,Chicago Bulls - San Antonio Spurs,2009-01-18 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'San Antonio Spurs']","{'Chicago Bulls': 87, 'San Antonio Spurs': 92}"
721,,Houston Rockets - Miami Heat,2009-01-18 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Miami Heat']","{'Houston Rockets': 93, 'Miami Heat': 86}"
722,,Detroit Pistons - New Orleans Pelicans,2009-01-18 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 85, 'New Orleans Pelicans': 91}"
723,,New York Knicks - Philadelphia 76ers,2009-01-18 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 97, 'Philadelphia 76ers': 107}"
724,,Charlotte Hornets - Portland Trail Blazers,2009-01-18 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Portland Trail Blazers']","{'Charlotte Hornets': 102, 'Portland Trail Blazers': 97}"
725,,Brooklyn Nets - Boston Celtics,2009-01-17 18:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 85, 'Boston Celtics': 105}"
726,,Golden State Warriors - Atlanta Hawks,2009-01-17 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Atlanta Hawks']","{'Golden State Warriors': 119, 'Atlanta Hawks': 114}"
727,,Los Angeles Lakers - Orlando Magic,2009-01-17 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Orlando Magic']","{'Los Angeles Lakers': 103, 'Orlando Magic': 109}"
728,,Sacramento Kings - Milwaukee Bucks,2009-01-17 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Milwaukee Bucks']","{'Sacramento Kings': 122, 'Milwaukee Bucks': 129}"
729,,Phoenix Suns - Minnesota Timberwolves,2009-01-17 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 103, 'Minnesota Timberwolves': 105}"
730,,Cleveland Cavaliers - New Orleans Pelicans,2009-01-17 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New Orleans Pelicans']","{'Cleveland Cavaliers': 92, 'New Orleans Pelicans': 78}"
731,,Memphis Grizzlies - Utah Jazz,2009-01-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 91, 'Utah Jazz': 101}"
732,,Oklahoma City Thunder - Detroit Pistons,2009-01-17 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 89, 'Detroit Pistons': 79}"
733,,Indiana Pacers - Toronto Raptors,2009-01-17 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 111, 'Toronto Raptors': 104}"
734,,Philadelphia 76ers - San Antonio Spurs,2009-01-17 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'San Antonio Spurs']","{'Philadelphia 76ers': 109, 'San Antonio Spurs': 87}"
735,,Washington Wizards - New York Knicks,2009-01-17 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 96, 'New York Knicks': 89}"
736,,Denver Nuggets - Phoenix Suns,2009-01-16 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 119, 'Phoenix Suns': 113}"
737,,Chicago Bulls - Cleveland Cavaliers,2009-01-16 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 102, 'Cleveland Cavaliers': 93}"
738,,Brooklyn Nets - Portland Trail Blazers,2009-01-16 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Portland Trail Blazers']","{'Brooklyn Nets': 99, 'Portland Trail Blazers': 105}"
739,,Golden State Warriors - Sacramento Kings,2009-01-15 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 133, 'Sacramento Kings': 135}"
740,,Los Angeles Clippers - Atlanta Hawks,2009-01-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Atlanta Hawks']","{'Los Angeles Clippers': 80, 'Atlanta Hawks': 97}"
741,,San Antonio Spurs - Los Angeles Lakers,2009-01-15 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Lakers']","{'San Antonio Spurs': 112, 'Los Angeles Lakers': 111}"
742,,Dallas Mavericks - New Orleans Pelicans,2009-01-15 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 97, 'New Orleans Pelicans': 104}"
743,,Milwaukee Bucks - Miami Heat,2009-01-15 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Miami Heat']","{'Milwaukee Bucks': 99, 'Miami Heat': 102}"
744,,Oklahoma City Thunder - Utah Jazz,2009-01-15 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Utah Jazz']","{'Oklahoma City Thunder': 114, 'Utah Jazz': 93}"
745,,Boston Celtics - Brooklyn Nets,2009-01-15 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 118, 'Brooklyn Nets': 86}"
746,,New York Knicks - Washington Wizards,2009-01-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 128, 'Washington Wizards': 122}"
747,,Indiana Pacers - Detroit Pistons,2009-01-15 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 110, 'Detroit Pistons': 106}"
748,,Philadelphia 76ers - Portland Trail Blazers,2009-01-15 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Portland Trail Blazers']","{'Philadelphia 76ers': 100, 'Portland Trail Blazers': 79}"
749,,Toronto Raptors - Chicago Bulls,2009-01-15 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 98, 'Chicago Bulls': 102}"
750,,Sacramento Kings - Orlando Magic,2009-01-14 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Orlando Magic']","{'Sacramento Kings': 107, 'Orlando Magic': 139}"
751,,Denver Nuggets - Dallas Mavericks,2009-01-14 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 99, 'Dallas Mavericks': 97}"
752,,Phoenix Suns - Atlanta Hawks,2009-01-14 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Atlanta Hawks']","{'Phoenix Suns': 107, 'Atlanta Hawks': 102}"
753,,Houston Rockets - Los Angeles Lakers,2009-01-14 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Lakers']","{'Houston Rockets': 100, 'Los Angeles Lakers': 105}"
754,,Memphis Grizzlies - Cleveland Cavaliers,2009-01-14 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Cleveland Cavaliers']","{'Memphis Grizzlies': 87, 'Cleveland Cavaliers': 102}"
755,,Minnesota Timberwolves - Miami Heat,2009-01-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Miami Heat']","{'Minnesota Timberwolves': 96, 'Miami Heat': 99}"
756,,Detroit Pistons - Charlotte Hornets,2009-01-14 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 78, 'Charlotte Hornets': 80}"
757,,Utah Jazz - Indiana Pacers,2009-01-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Indiana Pacers']","{'Utah Jazz': 120, 'Indiana Pacers': 113}"
758,,Chicago Bulls - Portland Trail Blazers,2009-01-13 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 95, 'Portland Trail Blazers': 109}"
759,,New Orleans Pelicans - New York Knicks,2009-01-13 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'New York Knicks']","{'New Orleans Pelicans': 95, 'New York Knicks': 101}"
760,,Boston Celtics - Toronto Raptors,2009-01-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 115, 'Toronto Raptors': 109}"
761,,Brooklyn Nets - Oklahoma City Thunder,2009-01-13 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Oklahoma City Thunder']","{'Brooklyn Nets': 103, 'Oklahoma City Thunder': 99}"
762,,Washington Wizards - Milwaukee Bucks,2009-01-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Milwaukee Bucks']","{'Washington Wizards': 91, 'Milwaukee Bucks': 97}"
763,,Los Angeles Lakers - Miami Heat,2009-01-12 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Miami Heat']","{'Los Angeles Lakers': 108, 'Miami Heat': 105}"
764,,Golden State Warriors - Indiana Pacers,2009-01-12 02:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Indiana Pacers']","{'Golden State Warriors': 120, 'Indiana Pacers': 117}"
765,,Sacramento Kings - Dallas Mavericks,2009-01-12 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 102, 'Dallas Mavericks': 95}"
766,,San Antonio Spurs - Orlando Magic,2009-01-12 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Orlando Magic']","{'San Antonio Spurs': 98, 'Orlando Magic': 105}"
767,,Los Angeles Clippers - Phoenix Suns,2009-01-11 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 103, 'Phoenix Suns': 109}"
