,id,name,start_timestamp,sport,league,teams,scores
577,,Boston Celtics - Washington Wizards,2021-03-01 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Washington Wizards']","{'Boston Celtics': 111, 'Washington Wizards': 110}"
578,,Milwaukee Bucks - Los Angeles Clippers,2021-02-28 20:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Clippers']","{'Milwaukee Bucks': 105, 'Los Angeles Clippers': 100}"
579,,Brooklyn Nets - Dallas Mavericks,2021-02-28 01:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Dallas Mavericks']","{'Brooklyn Nets': 98, 'Dallas Mavericks': 115}"
580,,New York Knicks - Indiana Pacers,2021-02-28 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 110, 'Indiana Pacers': 107}"
581,,Oklahoma City Thunder - Denver Nuggets,2021-02-28 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 96, 'Denver Nuggets': 126}"
582,,Orlando Magic - Utah Jazz,2021-02-28 01:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Utah Jazz']","{'Orlando Magic': 109, 'Utah Jazz': 124}"
583,,San Antonio Spurs - New Orleans Pelicans,2021-02-28 01:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 117, 'New Orleans Pelicans': 114}"
584,,Philadelphia 76ers - Cleveland Cavaliers,2021-02-28 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Cleveland Cavaliers']","{'Philadelphia 76ers': 109, 'Cleveland Cavaliers': 112}"
585,,Washington Wizards - Minnesota Timberwolves,2021-02-28 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Minnesota Timberwolves']","{'Washington Wizards': 128, 'Minnesota Timberwolves': 112}"
586,,Golden State Warriors - Charlotte Hornets,2021-02-27 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 130, 'Charlotte Hornets': 121}"
587,,Los Angeles Lakers - Portland Trail Blazers,2021-02-27 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 102, 'Portland Trail Blazers': 93}"
588,,Chicago Bulls - Phoenix Suns,2021-02-27 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Phoenix Suns']","{'Chicago Bulls': 97, 'Phoenix Suns': 106}"
589,,Detroit Pistons - Sacramento Kings,2021-02-27 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 107, 'Sacramento Kings': 110}"
590,,Memphis Grizzlies - Los Angeles Clippers,2021-02-27 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 99, 'Los Angeles Clippers': 119}"
591,,Miami Heat - Utah Jazz,2021-02-27 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Utah Jazz']","{'Miami Heat': 124, 'Utah Jazz': 116}"
592,,Oklahoma City Thunder - Atlanta Hawks,2021-02-27 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Atlanta Hawks']","{'Oklahoma City Thunder': 118, 'Atlanta Hawks': 109}"
593,,Boston Celtics - Indiana Pacers,2021-02-27 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 118, 'Indiana Pacers': 112}"
594,,Toronto Raptors - Houston Rockets,2021-02-27 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Houston Rockets']","{'Toronto Raptors': 122, 'Houston Rockets': 111}"
595,,Milwaukee Bucks - New Orleans Pelicans,2021-02-26 02:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New Orleans Pelicans']","{'Milwaukee Bucks': 129, 'New Orleans Pelicans': 125}"
596,,Denver Nuggets - Washington Wizards,2021-02-26 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Washington Wizards']","{'Denver Nuggets': 110, 'Washington Wizards': 112}"
597,,Memphis Grizzlies - Los Angeles Clippers,2021-02-26 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 122, 'Los Angeles Clippers': 94}"
598,,Brooklyn Nets - Orlando Magic,2021-02-26 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Orlando Magic']","{'Brooklyn Nets': 129, 'Orlando Magic': 92}"
599,,New York Knicks - Sacramento Kings,2021-02-26 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Sacramento Kings']","{'New York Knicks': 140, 'Sacramento Kings': 121}"
600,,Philadelphia 76ers - Dallas Mavericks,2021-02-26 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 111, 'Dallas Mavericks': 97}"
601,,Utah Jazz - Los Angeles Lakers,2021-02-25 03:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 114, 'Los Angeles Lakers': 89}"
602,,Phoenix Suns - Charlotte Hornets,2021-02-25 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Charlotte Hornets']","{'Phoenix Suns': 121, 'Charlotte Hornets': 124}"
603,,Chicago Bulls - Minnesota Timberwolves,2021-02-25 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Minnesota Timberwolves']","{'Chicago Bulls': 133, 'Minnesota Timberwolves': 126}"
604,,Miami Heat - Toronto Raptors,2021-02-25 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Toronto Raptors']","{'Miami Heat': 116, 'Toronto Raptors': 108}"
605,,New Orleans Pelicans - Detroit Pistons,2021-02-25 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Detroit Pistons']","{'New Orleans Pelicans': 128, 'Detroit Pistons': 118}"
606,,Oklahoma City Thunder - San Antonio Spurs,2021-02-25 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 102, 'San Antonio Spurs': 99}"
607,,Atlanta Hawks - Boston Celtics,2021-02-25 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 127, 'Boston Celtics': 112}"
608,,Cleveland Cavaliers - Houston Rockets,2021-02-25 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 112, 'Houston Rockets': 96}"
609,,Indiana Pacers - Golden State Warriors,2021-02-25 00:30:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 107, 'Golden State Warriors': 111}"
610,,Denver Nuggets - Portland Trail Blazers,2021-02-24 03:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Portland Trail Blazers']","{'Denver Nuggets': 111, 'Portland Trail Blazers': 106}"
611,,Los Angeles Clippers - Washington Wizards,2021-02-24 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Washington Wizards']","{'Los Angeles Clippers': 135, 'Washington Wizards': 116}"
612,,Milwaukee Bucks - Minnesota Timberwolves,2021-02-24 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 139, 'Minnesota Timberwolves': 112}"
613,,Brooklyn Nets - Sacramento Kings,2021-02-24 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Sacramento Kings']","{'Brooklyn Nets': 127, 'Sacramento Kings': 118}"
614,,Dallas Mavericks - Boston Celtics,2021-02-24 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Boston Celtics']","{'Dallas Mavericks': 110, 'Boston Celtics': 107}"
615,,New York Knicks - Golden State Warriors,2021-02-24 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Golden State Warriors']","{'New York Knicks': 106, 'Golden State Warriors': 114}"
616,,Toronto Raptors - Philadelphia 76ers,2021-02-24 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 102, 'Philadelphia 76ers': 109}"
617,,Cleveland Cavaliers - Atlanta Hawks,2021-02-24 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 112, 'Atlanta Hawks': 111}"
618,,Orlando Magic - Detroit Pistons,2021-02-24 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 93, 'Detroit Pistons': 105}"
619,,Los Angeles Lakers - Washington Wizards,2021-02-23 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 124, 'Washington Wizards': 127}"
620,,Oklahoma City Thunder - Miami Heat,2021-02-23 02:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 94, 'Miami Heat': 108}"
621,,Phoenix Suns - Portland Trail Blazers,2021-02-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 132, 'Portland Trail Blazers': 100}"
622,,Utah Jazz - Charlotte Hornets,2021-02-23 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Charlotte Hornets']","{'Utah Jazz': 132, 'Charlotte Hornets': 110}"
623,,Dallas Mavericks - Memphis Grizzlies,2021-02-23 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Memphis Grizzlies']","{'Dallas Mavericks': 102, 'Memphis Grizzlies': 92}"
624,,Houston Rockets - Chicago Bulls,2021-02-23 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Chicago Bulls']","{'Houston Rockets': 100, 'Chicago Bulls': 120}"
625,,Milwaukee Bucks - Sacramento Kings,2021-02-22 02:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Sacramento Kings']","{'Milwaukee Bucks': 128, 'Sacramento Kings': 115}"
626,,Los Angeles Clippers - Brooklyn Nets,2021-02-22 01:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 108, 'Brooklyn Nets': 112}"
627,,Atlanta Hawks - Denver Nuggets,2021-02-22 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Denver Nuggets']","{'Atlanta Hawks': 123, 'Denver Nuggets': 115}"
628,,Cleveland Cavaliers - Oklahoma City Thunder,2021-02-22 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Oklahoma City Thunder']","{'Cleveland Cavaliers': 101, 'Oklahoma City Thunder': 117}"
629,,New York Knicks - Minnesota Timberwolves,2021-02-22 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Minnesota Timberwolves']","{'New York Knicks': 103, 'Minnesota Timberwolves': 99}"
630,,Orlando Magic - Detroit Pistons,2021-02-22 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 105, 'Detroit Pistons': 96}"
631,,Toronto Raptors - Philadelphia 76ers,2021-02-22 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 110, 'Philadelphia 76ers': 103}"
632,,New Orleans Pelicans - Boston Celtics,2021-02-21 20:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Boston Celtics']","{'New Orleans Pelicans': 120, 'Boston Celtics': 115}"
633,,Portland Trail Blazers - Washington Wizards,2021-02-21 03:10:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Washington Wizards']","{'Portland Trail Blazers': 111, 'Washington Wizards': 118}"
634,,Chicago Bulls - Sacramento Kings,2021-02-21 02:10:00+00:00,basketball,NBA,"['Chicago Bulls', 'Sacramento Kings']","{'Chicago Bulls': 122, 'Sacramento Kings': 114}"
635,,Memphis Grizzlies - Phoenix Suns,2021-02-21 02:10:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 97, 'Phoenix Suns': 128}"
636,,Los Angeles Lakers - Miami Heat,2021-02-21 01:40:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Miami Heat']","{'Los Angeles Lakers': 94, 'Miami Heat': 96}"
637,,Charlotte Hornets - Golden State Warriors,2021-02-21 01:10:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Golden State Warriors']","{'Charlotte Hornets': 102, 'Golden State Warriors': 100}"
638,,Los Angeles Clippers - Utah Jazz,2021-02-20 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 116, 'Utah Jazz': 112}"
639,,Minnesota Timberwolves - Toronto Raptors,2021-02-20 02:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Toronto Raptors']","{'Minnesota Timberwolves': 81, 'Toronto Raptors': 86}"
640,,Memphis Grizzlies - Detroit Pistons,2021-02-20 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Detroit Pistons']","{'Memphis Grizzlies': 109, 'Detroit Pistons': 95}"
641,,Milwaukee Bucks - Oklahoma City Thunder,2021-02-20 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 98, 'Oklahoma City Thunder': 85}"
642,,New Orleans Pelicans - Phoenix Suns,2021-02-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 114, 'Phoenix Suns': 132}"
643,,Boston Celtics - Atlanta Hawks,2021-02-20 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 121, 'Atlanta Hawks': 109}"
644,,Philadelphia 76ers - Chicago Bulls,2021-02-20 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 112, 'Chicago Bulls': 105}"
645,,Cleveland Cavaliers - Denver Nuggets,2021-02-20 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Denver Nuggets']","{'Cleveland Cavaliers': 103, 'Denver Nuggets': 120}"
646,,Orlando Magic - Golden State Warriors,2021-02-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Golden State Warriors']","{'Orlando Magic': 124, 'Golden State Warriors': 120}"
647,,Los Angeles Lakers - Brooklyn Nets,2021-02-19 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 98, 'Brooklyn Nets': 109}"
648,,Sacramento Kings - Miami Heat,2021-02-19 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Miami Heat']","{'Sacramento Kings': 110, 'Miami Heat': 118}"
649,,Milwaukee Bucks - Toronto Raptors,2021-02-19 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Toronto Raptors']","{'Milwaukee Bucks': 96, 'Toronto Raptors': 110}"
650,,Golden State Warriors - Miami Heat,2021-02-18 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 120, 'Miami Heat': 112}"
651,,Los Angeles Clippers - Utah Jazz,2021-02-18 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 96, 'Utah Jazz': 114}"
652,,Memphis Grizzlies - Oklahoma City Thunder,2021-02-18 02:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 122, 'Oklahoma City Thunder': 113}"
653,,New Orleans Pelicans - Portland Trail Blazers,2021-02-18 02:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 124, 'Portland Trail Blazers': 126}"
654,,Chicago Bulls - Detroit Pistons,2021-02-18 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 105, 'Detroit Pistons': 102}"
655,,Minnesota Timberwolves - Indiana Pacers,2021-02-18 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 128, 'Indiana Pacers': 134}"
656,,Washington Wizards - Denver Nuggets,2021-02-18 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Denver Nuggets']","{'Washington Wizards': 130, 'Denver Nuggets': 128}"
657,,Boston Celtics - Atlanta Hawks,2021-02-18 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 114, 'Atlanta Hawks': 122}"
658,,Philadelphia 76ers - Houston Rockets,2021-02-18 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Houston Rockets']","{'Philadelphia 76ers': 118, 'Houston Rockets': 113}"
659,,Orlando Magic - New York Knicks,2021-02-18 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 107, 'New York Knicks': 89}"
660,,Phoenix Suns - Brooklyn Nets,2021-02-17 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 124, 'Brooklyn Nets': 128}"
661,,Memphis Grizzlies - New Orleans Pelicans,2021-02-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 113, 'New Orleans Pelicans': 144}"
662,,Milwaukee Bucks - Toronto Raptors,2021-02-17 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Toronto Raptors']","{'Milwaukee Bucks': 113, 'Toronto Raptors': 124}"
663,,Minnesota Timberwolves - Los Angeles Lakers,2021-02-17 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 104, 'Los Angeles Lakers': 112}"
664,,Oklahoma City Thunder - Portland Trail Blazers,2021-02-17 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 104, 'Portland Trail Blazers': 115}"
665,,Boston Celtics - Denver Nuggets,2021-02-17 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Denver Nuggets']","{'Boston Celtics': 112, 'Denver Nuggets': 99}"
666,,Golden State Warriors - Cleveland Cavaliers,2021-02-16 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Cleveland Cavaliers']","{'Golden State Warriors': 129, 'Cleveland Cavaliers': 98}"
667,,Los Angeles Clippers - Miami Heat,2021-02-16 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 125, 'Miami Heat': 118}"
668,,Sacramento Kings - Brooklyn Nets,2021-02-16 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 125, 'Brooklyn Nets': 136}"
669,,Utah Jazz - Philadelphia 76ers,2021-02-16 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Philadelphia 76ers']","{'Utah Jazz': 134, 'Philadelphia 76ers': 123}"
670,,New York Knicks - Atlanta Hawks,2021-02-16 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 123, 'Atlanta Hawks': 112}"
671,,Indiana Pacers - Chicago Bulls,2021-02-16 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 112, 'Chicago Bulls': 120}"
672,,Washington Wizards - Houston Rockets,2021-02-16 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 131, 'Houston Rockets': 119}"
673,,Denver Nuggets - Los Angeles Lakers,2021-02-15 03:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Lakers']","{'Denver Nuggets': 122, 'Los Angeles Lakers': 105}"
674,,Los Angeles Clippers - Cleveland Cavaliers,2021-02-15 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Cleveland Cavaliers']","{'Los Angeles Clippers': 128, 'Cleveland Cavaliers': 111}"
675,,Sacramento Kings - Memphis Grizzlies,2021-02-15 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 110, 'Memphis Grizzlies': 124}"
676,,Phoenix Suns - Orlando Magic,2021-02-15 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Orlando Magic']","{'Phoenix Suns': 109, 'Orlando Magic': 90}"
677,,Oklahoma City Thunder - Milwaukee Bucks,2021-02-15 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Milwaukee Bucks']","{'Oklahoma City Thunder': 114, 'Milwaukee Bucks': 109}"
678,,Dallas Mavericks - Portland Trail Blazers,2021-02-15 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 118, 'Portland Trail Blazers': 121}"
679,,Charlotte Hornets - San Antonio Spurs,2021-02-15 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'San Antonio Spurs']","{'Charlotte Hornets': 110, 'San Antonio Spurs': 122}"
680,,Detroit Pistons - New Orleans Pelicans,2021-02-15 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 123, 'New Orleans Pelicans': 112}"
681,,Toronto Raptors - Minnesota Timberwolves,2021-02-15 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Minnesota Timberwolves']","{'Toronto Raptors': 112, 'Minnesota Timberwolves': 116}"
682,,Washington Wizards - Boston Celtics,2021-02-14 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Boston Celtics']","{'Washington Wizards': 104, 'Boston Celtics': 91}"
683,,Utah Jazz - Miami Heat,2021-02-14 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 112, 'Miami Heat': 94}"
684,,Golden State Warriors - Brooklyn Nets,2021-02-14 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Brooklyn Nets']","{'Golden State Warriors': 117, 'Brooklyn Nets': 134}"
685,,New York Knicks - Houston Rockets,2021-02-14 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Houston Rockets']","{'New York Knicks': 121, 'Houston Rockets': 99}"
686,,Atlanta Hawks - Indiana Pacers,2021-02-14 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 113, 'Indiana Pacers': 125}"
687,,Phoenix Suns - Philadelphia 76ers,2021-02-13 20:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Philadelphia 76ers']","{'Phoenix Suns': 120, 'Philadelphia 76ers': 111}"
688,,Los Angeles Lakers - Memphis Grizzlies,2021-02-13 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 115, 'Memphis Grizzlies': 105}"
689,,Portland Trail Blazers - Cleveland Cavaliers,2021-02-13 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Cleveland Cavaliers']","{'Portland Trail Blazers': 129, 'Cleveland Cavaliers': 110}"
690,,Sacramento Kings - Orlando Magic,2021-02-13 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Orlando Magic']","{'Sacramento Kings': 112, 'Orlando Magic': 123}"
691,,Denver Nuggets - Oklahoma City Thunder,2021-02-13 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 97, 'Oklahoma City Thunder': 95}"
692,,Utah Jazz - Milwaukee Bucks,2021-02-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Milwaukee Bucks']","{'Utah Jazz': 129, 'Milwaukee Bucks': 115}"
693,,Boston Celtics - Detroit Pistons,2021-02-13 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Detroit Pistons']","{'Boston Celtics': 102, 'Detroit Pistons': 108}"
694,,Chicago Bulls - Los Angeles Clippers,2021-02-13 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Los Angeles Clippers']","{'Chicago Bulls': 106, 'Los Angeles Clippers': 125}"
695,,Atlanta Hawks - San Antonio Spurs,2021-02-13 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'San Antonio Spurs']","{'Atlanta Hawks': 114, 'San Antonio Spurs': 125}"
696,,Dallas Mavericks - New Orleans Pelicans,2021-02-13 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 143, 'New Orleans Pelicans': 130}"
697,,Charlotte Hornets - Minnesota Timberwolves,2021-02-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Minnesota Timberwolves']","{'Charlotte Hornets': 120, 'Minnesota Timberwolves': 114}"
698,,Washington Wizards - New York Knicks,2021-02-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 91, 'New York Knicks': 109}"
699,,Golden State Warriors - Orlando Magic,2021-02-12 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Orlando Magic']","{'Golden State Warriors': 111, 'Orlando Magic': 105}"
700,,Portland Trail Blazers - Philadelphia 76ers,2021-02-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Philadelphia 76ers']","{'Portland Trail Blazers': 118, 'Philadelphia 76ers': 114}"
701,,Detroit Pistons - Indiana Pacers,2021-02-12 01:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 95, 'Indiana Pacers': 111}"
702,,Boston Celtics - Toronto Raptors,2021-02-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Toronto Raptors']","{'Boston Celtics': 120, 'Toronto Raptors': 106}"
703,,Houston Rockets - Miami Heat,2021-02-12 00:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Miami Heat']","{'Houston Rockets': 94, 'Miami Heat': 101}"
704,,Los Angeles Lakers - Oklahoma City Thunder,2021-02-11 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 114, 'Oklahoma City Thunder': 113}"
705,,Phoenix Suns - Milwaukee Bucks,2021-02-11 03:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 125, 'Milwaukee Bucks': 124}"
706,,Chicago Bulls - New Orleans Pelicans,2021-02-11 02:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New Orleans Pelicans']","{'Chicago Bulls': 129, 'New Orleans Pelicans': 116}"
707,,Denver Nuggets - Cleveland Cavaliers,2021-02-11 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 133, 'Cleveland Cavaliers': 95}"
708,,Brooklyn Nets - Indiana Pacers,2021-02-11 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 104, 'Indiana Pacers': 94}"
709,,Memphis Grizzlies - Charlotte Hornets,2021-02-11 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Charlotte Hornets']","{'Memphis Grizzlies': 130, 'Charlotte Hornets': 114}"
710,,Minnesota Timberwolves - Los Angeles Clippers,2021-02-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Clippers']","{'Minnesota Timberwolves': 112, 'Los Angeles Clippers': 119}"
711,,Dallas Mavericks - Atlanta Hawks,2021-02-11 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Atlanta Hawks']","{'Dallas Mavericks': 118, 'Atlanta Hawks': 117}"
